Jugador: powerking96 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: powerking96 | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: LObbyist6 | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: LObbyist6 | Partida: blitz | Estado: Éxito | Descargadas: 2
Jugador: Azzir | Partida: bullet | Estado: Éxito | Descargadas: 94
Jugador: LObbyist6 | Partida: rapid | Estado: Éxito | Descargadas: 59
Jugador: LObbyist6 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: AliAyman127 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: AliAyman127 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: AliAyman127 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: AliAyman127 | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: Frankeinsteinzombie | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Frankeinsteinzombie | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Frankeinsteinzombie | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Frankeinsteinzombie | Partida: classical | Estado: Vacío | No hay partidas
Jugador: adhamyas | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: adhamyas | Partida: blitz | Estado: Vacío | No hay partidas
Jugador: Azzir | Partida: blitz | Estado: Éxito | Descargadas: 231
Jugador: adhamyas | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: adhamyas | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: b31b6Consultant | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: b31b6Consultant | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: b31b6Consultant | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: b31b6Consultant | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Azzir | Partida: rapid | Estado: Éxito | Descargadas: 1
Jugador: Azzir | Partida: classical | Estado: Vacío | No hay partidas
Jugador: IVK88 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: IVK88 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: IVK88 | Partida: rapid | Estado: Vacío | No hay partidas
Jugador: IVK88 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: chessmem | Partida: bullet | Estado: Éxito | Descargadas: 726
Jugador: Bamboccione | Partida: bullet | Estado: Éxito | Descargadas: 1403
Jugador: Bamboccione | Partida: blitz | Estado: Éxito | Descargadas: 951
Jugador: Bamboccione | Partida: rapid | Estado: Éxito | Descargadas: 6
Jugador: Bamboccione | Partida: classical | Estado: Vacío | No hay partidas
Jugador: cjota95 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: cjota95 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: cjota95 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: cjota95 | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: chessmem | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: chessmem | Partida: rapid | Estado: Éxito | Descargadas: 633
Jugador: chessmem | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Mikevs | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Mikevs | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Mikevs | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Mikevs | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: Jai_Gurudev | Partida: bullet | Estado: Éxito | Descargadas: 186
Jugador: NINDJAxx8 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Jai_Gurudev | Partida: blitz | Estado: Éxito | Descargadas: 1533
Jugador: Jai_Gurudev | Partida: rapid | Estado: Éxito | Descargadas: 214
Jugador: Jai_Gurudev | Partida: classical | Estado: Vacío | No hay partidas
Jugador: LeRusher | Partida: bullet | Estado: Éxito | Descargadas: 243
Jugador: LeRusher | Partida: blitz | Estado: Éxito | Descargadas: 94
Jugador: LeRusher | Partida: rapid | Estado: Éxito | Descargadas: 329
Jugador: LeRusher | Partida: classical | Estado: Éxito | Descargadas: 191
Jugador: the-chess-uni | Partida: bullet | Estado: Éxito | Descargadas: 168
Jugador: the-chess-uni | Partida: blitz | Estado: Éxito | Descargadas: 9
Jugador: the-chess-uni | Partida: rapid | Estado: Éxito | Descargadas: 15
Jugador: the-chess-uni | Partida: classical | Estado: Éxito | Descargadas: 64
Jugador: pouyaaa | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: pouyaaa | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: pouyaaa | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: pouyaaa | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: komodo54 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: jessehf | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: komodo54 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: jessehf | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: komodo54 | Partida: rapid | Estado: Éxito | Descargadas: 2000
Jugador: komodo54 | Partida: classical | Estado: Éxito | Descargadas: 15
Jugador: chessmount | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: chessmount | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: chessmount | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: chessmount | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: albowiem | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: albowiem | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: albowiem | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: albowiem | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: jessehf | Partida: rapid | Estado: Éxito | Descargadas: 2000
Jugador: jessehf | Partida: classical | Estado: Éxito | Descargadas: 488
Jugador: Atomrod | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Thorwald5 | Partida: bullet | Estado: Éxito | Descargadas: 1309
Jugador: Atomrod | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Atomrod | Partida: rapid | Estado: Éxito | Descargadas: 656
Jugador: Atomrod | Partida: classical | Estado: Éxito | Descargadas: 42
Jugador: Thorwald5 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Thorwald5 | Partida: rapid | Estado: Éxito | Descargadas: 1087
Jugador: Monarch2023 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Thorwald5 | Partida: classical | Estado: Éxito | Descargadas: 851
Jugador: Vlad_Lazarev79 | Partida: bullet | Estado: Éxito | Descargadas: 739
Jugador: Vlad_Lazarev79 | Partida: blitz | Estado: Éxito | Descargadas: 896
Jugador: Monarch2023 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Vlad_Lazarev79 | Partida: rapid | Estado: Éxito | Descargadas: 128
Jugador: Vlad_Lazarev79 | Partida: classical | Estado: Éxito | Descargadas: 661
Jugador: tanu14 | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: tanu14 | Partida: blitz | Estado: Vacío | No hay partidas
Jugador: Monarch2023 | Partida: rapid | Estado: Éxito | Descargadas: 807
Jugador: Monarch2023 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: tanu14 | Partida: rapid | Estado: Éxito | Descargadas: 20
Jugador: Kradstalmund | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: Kradstalmund | Partida: blitz | Estado: Vacío | No hay partidas
Jugador: Kradstalmund | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Kradstalmund | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Estonicca | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Estonicca | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Estonicca | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Estonicca | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Herobrine_Undefeated | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: Herobrine_Undefeated | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Herobrine_Undefeated | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Herobrine_Undefeated | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Arteler | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Arteler | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Arteler | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Arteler | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: bullishmoves | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: bullishmoves | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: bullishmoves | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: bullishmoves | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: tanu14 | Partida: classical | Estado: Éxito | Descargadas: 465
Jugador: Unstoppable_Rob | Partida: bullet | Estado: Éxito | Descargadas: 270
Jugador: SergeyNadeev | Partida: bullet | Estado: Éxito | Descargadas: 1058
Jugador: SergeyNadeev | Partida: blitz | Estado: Éxito | Descargadas: 967
Jugador: Unstoppable_Rob | Partida: blitz | Estado: Éxito | Descargadas: 1925
Jugador: Unstoppable_Rob | Partida: rapid | Estado: Éxito | Descargadas: 190
Jugador: SergeyNadeev | Partida: rapid | Estado: Éxito | Descargadas: 602
Jugador: Unstoppable_Rob | Partida: classical | Estado: Éxito | Descargadas: 173
Jugador: SergeyNadeev | Partida: classical | Estado: Éxito | Descargadas: 219
Jugador: Sameh2023 | Partida: bullet | Estado: Éxito | Descargadas: 272
Jugador: Tictoocchess | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Sameh2023 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Sameh2023 | Partida: rapid | Estado: Éxito | Descargadas: 427
Jugador: Sameh2023 | Partida: classical | Estado: Éxito | Descargadas: 523
Jugador: Tiamo_Firenze | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Tiamo_Firenze | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Tiamo_Firenze | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Tiamo_Firenze | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Kurald_Galain | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Kurald_Galain | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Kurald_Galain | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Kurald_Galain | Partida: classical | Estado: Vacío | No hay partidas
Jugador: OpeningScientist | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: OpeningScientist | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: OpeningScientist | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: OpeningScientist | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: autko46 | Partida: bullet | Estado: Éxito | Descargadas: 15
Jugador: autko46 | Partida: blitz | Estado: Éxito | Descargadas: 6
Jugador: autko46 | Partida: rapid | Estado: Éxito | Descargadas: 53
Jugador: autko46 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Tictoocchess | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Tictoocchess | Partida: rapid | Estado: Éxito | Descargadas: 1182
Jugador: Lion_King11 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Tictoocchess | Partida: classical | Estado: Éxito | Descargadas: 607
Jugador: pal22 | Partida: bullet | Estado: Éxito | Descargadas: 1577
Jugador: Lion_King11 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: pal22 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Lion_King11 | Partida: rapid | Estado: Éxito | Descargadas: 2000
Jugador: Lion_King11 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: pal22 | Partida: rapid | Estado: Éxito | Descargadas: 935
Jugador: pal22 | Partida: classical | Estado: Éxito | Descargadas: 266
Jugador: sotirakis | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: DmitriyNagiev | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: sotirakis | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: DmitriyNagiev | Partida: blitz | Estado: Éxito | Descargadas: 1442
Jugador: DmitriyNagiev | Partida: rapid | Estado: Éxito | Descargadas: 87
Jugador: DmitriyNagiev | Partida: classical | Estado: Éxito | Descargadas: 55
Jugador: kqchess14anirudhs | Partida: bullet | Estado: Éxito | Descargadas: 839
Jugador: sotirakis | Partida: rapid | Estado: Éxito | Descargadas: 2000
Jugador: sotirakis | Partida: classical | Estado: Éxito | Descargadas: 26
Jugador: A-X-L | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: A-X-L | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: A-X-L | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: A-X-L | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: lorenfer | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: lorenfer | Partida: blitz | Estado: Éxito | Descargadas: 608
Jugador: kqchess14anirudhs | Partida: blitz | Estado: Éxito | Descargadas: 1960
Jugador: lorenfer | Partida: rapid | Estado: Éxito | Descargadas: 912
Jugador: lorenfer | Partida: classical | Estado: Éxito | Descargadas: 1
Jugador: bosspotato | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: bosspotato | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: bosspotato | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: bosspotato | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: LittlePumpkin | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: LittlePumpkin | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: LittlePumpkin | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: LittlePumpkin | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: Svuezoz | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: Svuezoz | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Svuezoz | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Svuezoz | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Aviamotornaya | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Aviamotornaya | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Aviamotornaya | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Aviamotornaya | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: KrsnArjun | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: KrsnArjun | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: KrsnArjun | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: KrsnArjun | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: edziomobil | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: edziomobil | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: edziomobil | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: edziomobil | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: andreu666 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: andreu666 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: andreu666 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: andreu666 | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: happykid0000 | Partida: bullet | Estado: Éxito | Descargadas: 122
Jugador: kqchess14anirudhs | Partida: rapid | Estado: Éxito | Descargadas: 1456
Jugador: happykid0000 | Partida: blitz | Estado: Éxito | Descargadas: 978
Jugador: kqchess14anirudhs | Partida: classical | Estado: Éxito | Descargadas: 1205
Jugador: happykid0000 | Partida: rapid | Estado: Éxito | Descargadas: 1998
Jugador: happykid0000 | Partida: classical | Estado: Éxito | Descargadas: 27
Jugador: Smash_01 | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: Smash_01 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Smash_01 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Smash_01 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Hossein_MZ | Partida: bullet | Estado: Éxito | Descargadas: 709
Jugador: gek76 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Hossein_MZ | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: gek76 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Hossein_MZ | Partida: rapid | Estado: Éxito | Descargadas: 638
Jugador: Hossein_MZ | Partida: classical | Estado: Éxito | Descargadas: 15
Jugador: zanycolourfulwindow | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: zanycolourfulwindow | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: zanycolourfulwindow | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: zanycolourfulwindow | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: WYshishabi | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: WYshishabi | Partida: blitz | Estado: Vacío | No hay partidas
Jugador: WYshishabi | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: WYshishabi | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: gek76 | Partida: rapid | Estado: Éxito | Descargadas: 1741
Jugador: gek76 | Partida: classical | Estado: Éxito | Descargadas: 988
Jugador: HandKnit | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Art-Vega | Partida: bullet | Estado: Éxito | Descargadas: 118
Jugador: HandKnit | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Art-Vega | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: HandKnit | Partida: rapid | Estado: Éxito | Descargadas: 384
Jugador: HandKnit | Partida: classical | Estado: Éxito | Descargadas: 134
Jugador: JesusChristConquers | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: JesusChristConquers | Partida: blitz | Estado: Vacío | No hay partidas
Jugador: JesusChristConquers | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: JesusChristConquers | Partida: classical | Estado: Vacío | No hay partidas
Jugador: bobmarley1love | Partida: bullet | Estado: Éxito | Descargadas: 345
Jugador: bobmarley1love | Partida: blitz | Estado: Éxito | Descargadas: 102
Jugador: bobmarley1love | Partida: rapid | Estado: Éxito | Descargadas: 61
Jugador: bobmarley1love | Partida: classical | Estado: Éxito | Descargadas: 12
Jugador: bearhardy | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: bearhardy | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: bearhardy | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: bearhardy | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Kysylyn | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Kysylyn | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Kysylyn | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Kysylyn | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: Art-Vega | Partida: rapid | Estado: Éxito | Descargadas: 2000
Jugador: a_boring_username | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Art-Vega | Partida: classical | Estado: Éxito | Descargadas: 2000
Jugador: a_boring_username | Partida: blitz | Estado: Éxito | Descargadas: 1998
Jugador: a_boring_username | Partida: rapid | Estado: Éxito | Descargadas: 344
Jugador: a_boring_username | Partida: classical | Estado: Éxito | Descargadas: 13
Jugador: JanHextall | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: Max05 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: JanHextall | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: JanHextall | Partida: rapid | Estado: Éxito | Descargadas: 117
Jugador: JanHextall | Partida: classical | Estado: Éxito | Descargadas: 637
Jugador: yoyo-liu | Partida: bullet | Estado: Éxito | Descargadas: 1
Jugador: yoyo-liu | Partida: blitz | Estado: Éxito | Descargadas: 2
Jugador: yoyo-liu | Partida: rapid | Estado: Éxito | Descargadas: 81
Jugador: yoyo-liu | Partida: classical | Estado: Éxito | Descargadas: 80
Jugador: Max05 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Max05 | Partida: rapid | Estado: Éxito | Descargadas: 1172
Jugador: Max05 | Partida: classical | Estado: Éxito | Descargadas: 6
Jugador: Anonimous-1981 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Anonimous-1981 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Anonimous-1981 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Anonimous-1981 | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: Debagg | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Debagg | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Debagg | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Debagg | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Aleph_Vox | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: yuuki-asuna | Partida: bullet | Estado: Éxito | Descargadas: 1968
Jugador: Aleph_Vox | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Aleph_Vox | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Aleph_Vox | Partida: classical | Estado: Vacío | No hay partidas
Jugador: CoachCai | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: CoachCai | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: CoachCai | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: CoachCai | Partida: classical | Estado: Vacío | No hay partidas
Jugador: PathtoVictory3000 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: PathtoVictory3000 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: PathtoVictory3000 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: PathtoVictory3000 | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: yuuki-asuna | Partida: blitz | Estado: Éxito | Descargadas: 914
Jugador: yuuki-asuna | Partida: rapid | Estado: Éxito | Descargadas: 158
Jugador: yuuki-asuna | Partida: classical | Estado: Éxito | Descargadas: 57
Jugador: Fingolfin69 | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: Victorterror1 | Partida: bullet | Estado: Éxito | Descargadas: 1999
Jugador: Fingolfin69 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: Victorterror1 | Partida: blitz | Estado: Éxito | Descargadas: 1999
Jugador: Fingolfin69 | Partida: rapid | Estado: Éxito | Descargadas: 916
Jugador: Fingolfin69 | Partida: classical | Estado: Éxito | Descargadas: 504
Jugador: Victorterror1 | Partida: rapid | Estado: Éxito | Descargadas: 679
Jugador: Victorterror1 | Partida: classical | Estado: Éxito | Descargadas: 24
Jugador: andy2342 | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: andy2342 | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: andy2342 | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: andy2342 | Partida: classical | Estado: Vacío | No hay partidas
Jugador: Weerasekara | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: Weerasekara | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: Weerasekara | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: Weerasekara | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: maksattamsat | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: maksattamsat | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: maksattamsat | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: maksattamsat | Partida: classical | Estado: Vacío | No hay partidas
Jugador: shidfar2007 | Partida: bullet | Estado: Éxito | Descargadas: 1637
Jugador: Bauernschach24 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: shidfar2007 | Partida: blitz | Estado: Éxito | Descargadas: 945
Jugador: Bauernschach24 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: shidfar2007 | Partida: rapid | Estado: Éxito | Descargadas: 1235
Jugador: shidfar2007 | Partida: classical | Estado: Éxito | Descargadas: 8
Jugador: catanalyst | Partida: bullet | Estado: Saltado | Archivo ya existe
Jugador: catanalyst | Partida: blitz | Estado: Saltado | Archivo ya existe
Jugador: catanalyst | Partida: rapid | Estado: Saltado | Archivo ya existe
Jugador: catanalyst | Partida: classical | Estado: Saltado | Archivo ya existe
Jugador: mystisking | Partida: bullet | Estado: Éxito | Descargadas: 1505
Jugador: Bauernschach24 | Partida: rapid | Estado: Éxito | Descargadas: 2000
Jugador: mystisking | Partida: blitz | Estado: Éxito | Descargadas: 1006
Jugador: Bauernschach24 | Partida: classical | Estado: Éxito | Descargadas: 828
Jugador: mystisking | Partida: rapid | Estado: Éxito | Descargadas: 1778
Jugador: mystisking | Partida: classical | Estado: Éxito | Descargadas: 65
Jugador: PREDATOR624 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: NedamReddam | Partida: bullet | Estado: Éxito | Descargadas: 1687
Jugador: PREDATOR624 | Partida: blitz | Estado: Éxito | Descargadas: 1993
Jugador: sheep1965 | Partida: bullet | Estado: Éxito | Descargadas: 289
Jugador: haunting_games | Partida: bullet | Estado: Éxito | Descargadas: 650
Jugador: sheep1965 | Partida: blitz | Estado: Éxito | Descargadas: 1200
Jugador: sheep1965 | Partida: rapid | Estado: Éxito | Descargadas: 77
Jugador: sheep1965 | Partida: classical | Estado: Éxito | Descargadas: 73
Jugador: haunting_games | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: asacopaco | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: haunting_games | Partida: rapid | Estado: Éxito | Descargadas: 336
Jugador: haunting_games | Partida: classical | Estado: Éxito | Descargadas: 24
Jugador: newaccwhothis | Partida: bullet | Estado: Éxito | Descargadas: 1360
Jugador: asacopaco | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: asacopaco | Partida: rapid | Estado: Éxito | Descargadas: 644
Jugador: newaccwhothis | Partida: blitz | Estado: Éxito | Descargadas: 1376
Jugador: asacopaco | Partida: classical | Estado: Éxito | Descargadas: 331
Jugador: henryshen2024 | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: henryshen2024 | Partida: blitz | Estado: Vacío | No hay partidas
Jugador: henryshen2024 | Partida: rapid | Estado: Éxito | Descargadas: 20
Jugador: henryshen2024 | Partida: classical | Estado: Éxito | Descargadas: 49
Jugador: newaccwhothis | Partida: rapid | Estado: Éxito | Descargadas: 477
Jugador: newaccwhothis | Partida: classical | Estado: Éxito | Descargadas: 4
Jugador: gmshloky | Partida: bullet | Estado: Vacío | No hay partidas
Jugador: gmshloky | Partida: blitz | Estado: Éxito | Descargadas: 1
Jugador: gmshloky | Partida: rapid | Estado: Éxito | Descargadas: 3
Jugador: gmshloky | Partida: classical | Estado: Éxito | Descargadas: 265
Jugador: bishop1984 | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: nmiq | Partida: bullet | Estado: Éxito | Descargadas: 2000
Jugador: bishop1984 | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: bishop1984 | Partida: rapid | Estado: Éxito | Descargadas: 403
Jugador: bishop1984 | Partida: classical | Estado: Éxito | Descargadas: 38
Jugador: nmiq | Partida: blitz | Estado: Éxito | Descargadas: 2000
Jugador: platinumcrown | Partida: bullet | Estado: Éxito | Descargadas: 392
Jugador: nmiq | Partida: rapid | Estado: Éxito | Descargadas: 650
Jugador: nmiq | Partida: classical | Estado: Éxito | Descargadas: 174
